Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.57653E-4,54.004980456,0.721636565,0.162476723,0.566721044,0
1.58053E-4,54.257507164,0.722538776,0.161235258,0.569331158,0
1.58355E-4,54.510607186,0.723217742,0.159993793,0.572593801,0
1.5909E-4,54.764557054,0.724862862,0.158752328,0.576835237,0
1.59407E-4,55.003455971,0.725569489,0.157588454,0.579119086,0
1.59988E-4,55.258971385,0.726858462,0.156346989,0.581402936,0
1.60625E-4,55.515583046,0.728266257,0.155105525,0.584013051,0
1.61351E-4,55.75716486,0.729861974,0.153941651,0.586623165,0
1.61967E-4,56.015858211,0.731207703,0.152700186,0.589885808,0
1.62383E-4,56.259110017,0.732114097,0.151536313,0.592495922,0
1.62784E-4,56.502990316,0.732983361,0.150372439,0.595758564,0
1.63584E-4,56.764062292,0.734711951,0.149130975,0.599347471,0
1.64013E-4,57.009753987,0.735633191,0.147967101,0.601957586,0
1.64428E-4,57.256092777,0.736522043,0.146803228,0.605220228,0
1.65113E-4,57.503404126,0.737980514,0.145639354,0.607830343,0
1.6573E-4,57.751680896,0.739288486,0.144475481,0.609787928,0
1.66431E-4,58.000877148,0.740767367,0.143311608,0.613050571,0
1.67029E-4,58.250981995,0.74202136,0.142147734,0.616639478,0
1.68011E-4,58.502226669,0.744069145,0.140983861,0.619249592,0
1.68992E-4,58.755106199,0.7460974,0.139819988,0.621533442,0
1.69348E-4,59.008888973,0.746829829,0.138656114,0.624143556,0
1.70113E-4,59.263548847,0.748396679,0.137492241,0.62675367,0
1.70554E-4,59.502053056,0.749293921,0.136405959,0.62903752,0
1.71328E-4,59.758440564,0.750862297,0.135242086,0.631973899,0
1.71969E-4,60.015977055,0.752154551,0.134078212,0.634257749,0
1.72556E-4,60.257109718,0.753333074,0.13299193,0.636541599,0
1.73464E-4,60.516676872,0.755143589,0.131828057,0.637520392,0
1.7394E-4,60.759875004,0.756086472,0.130741775,0.639151713,0
1.74501E-4,61.003818925,0.757192965,0.129655493,0.641109299,0
1.74901E-4,61.265934913,0.757981234,0.12849162,0.643066884,0
1.75567E-4,61.511203229,0.759283728,0.127405338,0.645350734,0
1.76083E-4,61.757396715,0.760290231,0.126319056,0.646982055,0
1.76663E-4,62.00437896,0.761415743,0.125232775,0.649265905,0
1.77137E-4,62.252041157,0.762329456,0.124146493,0.652528548,0
1.77507E-4,62.500340369,0.763043152,0.123060211,0.655138662,0
1.78242E-4,62.767235455,0.764451841,0.121896338,0.658401305,0
1.78905E-4,63.017349454,0.765714493,0.120810056,0.661337684,0
1.7973E-4,63.250518752,0.767276577,0.119801366,0.663947798,0
1.80319E-4,63.502489535,0.768385699,0.118715084,0.666884176,0
1.81211E-4,63.755616484,0.770055836,0.117628802,0.66949429,0
1.81855E-4,64.009879313,0.771254845,0.11654252,0.67177814,0
1.82349E-4,64.264889089,0.772168977,0.115456238,0.673735726,0
1.82735E-4,64.50220263,0.772881365,0.114447548,0.67634584,0
1.83299E-4,64.758464388,0.773917361,0.113361266,0.679282219,0
1.83752E-4,65.01547121,0.774747234,0.112274984,0.681892333,0
1.84607E-4,65.254872083,0.776303701,0.111266294,0.685807504,0
1.85103E-4,65.513667217,0.777202414,0.110180012,0.688417618,0
1.86049E-4,65.754905431,0.778904839,0.109171322,0.690701468,0
1.86763E-4,66.016048213,0.780181445,0.10808504,0.693637847,0
1.87486E-4,66.259366745,0.781467563,0.10707635,0.695269168,0
1.87946E-4,66.503504807,0.782281485,0.10606766,0.698531811,0
1.88608E-4,66.767013924,0.783447986,0.104981378,0.701794454,0
1.89224E-4,67.01266134,0.784526604,0.103972688,0.703425775,0
1.89836E-4,67.259068987,0.785593702,0.102963998,0.706362153,0
1.90284E-4,67.506149306,0.786371363,0.101955307,0.709624796,0
1.90846E-4,67.753769535,0.787343733,0.100946617,0.712561175,0
1.91417E-4,68.002308671,0.788325841,0.099937927,0.713866232,0
1.92136E-4,68.251587668,0.789556537,0.098929236,0.71680261,0
1.92676E-4,68.501686197,0.790476382,0.097920546,0.71908646,0
1.93159E-4,68.752503522,0.791296329,0.096911856,0.720717781,0
1.938E-4,69.004095342,0.792378596,0.095903166,0.722349103,0
1.9482E-4,69.256874756,0.794088626,0.094894475,0.723980424,0
1.95633E-4,69.510661658,0.79544224,0.093885785,0.727243067,0
1.96519E-4,69.765478412,0.79690717,0.092877095,0.729853181,0
1.96942E-4,70.001594967,0.797603906,0.091945996,0.732137031,0
1.97413E-4,70.25799613,0.798375796,0.090937306,0.735073409,0
1.98062E-4,70.515039379,0.799434351,0.089928616,0.737357259,0
1.98522E-4,70.753016835,0.800180617,0.088997517,0.739967374,0
1.99689E-4,71.011971547,0.802062946,0.087988827,0.742251223,0
2.00351E-4,71.252129762,0.80312354,0.087057728,0.744208809,0
2.00748E-4,71.512906707,0.803756951,0.086049038,0.747797716,0
2.01582E-4,71.75433676,0.80507949,0.085117939,0.749755302,0
2.02216E-4,72.016721361,0.806079367,0.084109249,0.75269168,0
2.02968E-4,72.259856452,0.807258142,0.08317815,0.75497553,0
2.03692E-4,72.503907767,0.808387571,0.082247052,0.75725938,0
2.04222E-4,72.768963153,0.809209784,0.081238361,0.759869494,0
2.05379E-4,73.014917174,0.810991233,0.080307263,0.762479608,0
2.05867E-4,73.261687077,0.811737964,0.079376164,0.765415987,0
2.06467E-4,73.509011816,0.812652149,0.078445065,0.767047308,0
2.06893E-4,73.757054358,0.813297983,0.077513966,0.769657423,0
2.07447E-4,74.00568649,0.814135806,0.076582868,0.772267537,0
2.08608E-4,74.255522121,0.81587736,0.075651769,0.774877651,0
2.09607E-4,74.506603662,0.817363322,0.07472067,0.778140294,0
2.10276E-4,74.758593276,0.818352779,0.073789572,0.781402936,0
2.10797E-4,75.011173214,0.819118519,0.072858473,0.783034258,0
2.11542E-4,75.264661566,0.820208821,0.071927374,0.785644372,0
2.1239E-4,75.519093543,0.821440574,0.070996276,0.787275693,0
2.13179E-4,75.753257607,0.822579229,0.070142768,0.789233279,0
2.1382E-4,76.009574539,0.823499923,0.06921167,0.791843393,0
2.15002E-4,76.266873686,0.825184581,0.068280571,0.793800979,0
2.15617E-4,76.503755719,0.826053968,0.067427064,0.795106036,0
2.16071E-4,76.762784123,0.826693701,0.066495965,0.796737357,0
2.16826E-4,77.000918454,0.82775161,0.065642458,0.799347471,0
2.1804E-4,77.261850263,0.829440042,0.064711359,0.801305057,0
2.1916E-4,77.502396234,0.830981989,0.063857852,0.803262643,0
2.19998E-4,77.765840246,0.832126516,0.062926754,0.805546493,0
2.20939E-4,78.008505399,0.833402817,0.062073246,0.808156607,0
2.22111E-4,78.25206102,0.834979581,0.061219739,0.810440457,0
2.22861E-4,78.519106836,0.835980326,0.060288641,0.813376835,0
2.23434E-4,78.764645584,0.836741678,0.059435133,0.815334421,0
2.24552E-4,79.011111384,0.83821553,0.058581626,0.817944535,0
2.25186E-4,79.258531757,0.839044773,0.057728119,0.820228385,0
2.2625E-4,79.506969863,0.840427922,0.056874612,0.823164763,0
2.27062E-4,79.756302395,0.841476185,0.056021105,0.825774878,0
2.27847E-4,80.006550743,0.842482482,0.055167598,0.828058728,0
2.28728E-4,80.257682365,0.843604214,0.054314091,0.830668842,0
2.2956E-4,80.509768762,0.844655436,0.053460583,0.833931485,0
2.31495E-4,80.763505527,0.847075289,0.052607076,0.836867863,0
2.32225E-4,81.018566518,0.847978054,0.051753569,0.839477977,0
2.32945E-4,81.251266458,0.848862568,0.050977654,0.84274062,0
2.33994E-4,81.508015736,0.850144125,0.050124146,0.84502447,0
2.35002E-4,81.766070473,0.851363669,0.049270639,0.847960848,0
2.3584E-4,82.001640008,0.852371285,0.048494724,0.850897227,0
2.37137E-4,82.261917183,0.85391558,0.047641217,0.853833605,0
2.37781E-4,82.523106126,0.854676928,0.046787709,0.856769984,0
2.38482E-4,82.76124646,0.855501562,0.046011794,0.858727569,0
2.39072E-4,83.00007894,0.856190505,0.045235878,0.861011419,0
2.39999E-4,83.263683093,0.857268129,0.044382371,0.864274062,0
2.41248E-4,83.504362905,0.858706907,0.043606456,0.866884176,0
2.42333E-4,83.770452187,0.859945028,0.042752948,0.868841762,0
2.43997E-4,84.013891269,0.861823062,0.041977033,0.870799347,0
2.45233E-4,84.258641985,0.863200873,0.041201117,0.872430669,0
2.46362E-4,84.504605177,0.864448605,0.040425202,0.87406199,0
2.47621E-4,84.751642617,0.865825758,0.039649286,0.87634584,0
2.48953E-4,85.024607851,0.867267315,0.038795779,0.87862969,0
2.49783E-4,85.274010428,0.868157849,0.038019863,0.881566069,0
2.50794E-4,85.524337367,0.86923518,0.037243948,0.883849918,0
2.51898E-4,85.750455312,0.870400465,0.036545624,0.886786297,0
2.52613E-4,86.002819542,0.871149948,0.035769708,0.89004894,0
2.53915E-4,86.256047558,0.87250367,0.034993793,0.89233279,0
2.54977E-4,86.510493788,0.873597233,0.034217877,0.894942904,0
2.56746E-4,86.766569344,0.875398889,0.033441962,0.896574225,0
2.58313E-4,87.024455262,0.876972004,0.032666046,0.899510604,0
2.59389E-4,87.257494633,0.878041665,0.031967722,0.901468189,0
2.60377E-4,87.517457243,0.879014431,0.031191806,0.903752039,0
2.62499E-4,87.752915865,0.881079967,0.030493482,0.905383361,0
2.63692E-4,88.016062733,0.882225031,0.029717567,0.908646003,0
2.64816E-4,88.253881937,0.883294198,0.029019243,0.910929853,0
2.67005E-4,88.520000351,0.885347534,0.028243327,0.913866232,0
2.68391E-4,88.760997225,0.88662963,0.027545003,0.915497553,0
2.7087E-4,89.003683725,0.888886692,0.026846679,0.917128874,0
2.71428E-4,89.274798877,0.889387927,0.026070764,0.919738989,0
2.72859E-4,89.519770205,0.89066481,0.025372439,0.92137031,0
2.74454E-4,89.766249255,0.892070444,0.024674115,0.923980424,0
2.76074E-4,90.014187176,0.893479473,0.023975791,0.924632953,0
2.77129E-4,90.263117546,0.894386935,0.023277467,0.926916803,0
2.78846E-4,90.513310985,0.895847786,0.022579143,0.929526917,0
2.81985E-4,90.765555644,0.898465892,0.021880819,0.931158238,0
2.83212E-4,91.020123162,0.899472191,0.021182495,0.93278956,0
2.84371E-4,91.275494314,0.900412773,0.020484171,0.934094617,0
2.86521E-4,91.503924147,0.902134069,0.019863439,0.936378467,0
2.8751E-4,91.762290427,0.902916625,0.019165115,0.938988581,0
2.89563E-4,92.022144904,0.904519522,0.018466791,0.940946166,0
2.90583E-4,92.254415347,0.905306428,0.017846058,0.943230016,0
2.94218E-4,92.517662013,0.908058015,0.017147734,0.945513866,0
2.96179E-4,92.753870436,0.909508511,0.016527002,0.946818923,0
2.98661E-4,93.021990881,0.911312007,0.015828678,0.948776509,0
3.00434E-4,93.261708425,0.912578835,0.015207945,0.951060359,0
3.02337E-4,93.502947207,0.913917661,0.014587213,0.95269168,0
3.03699E-4,93.775629087,0.914863823,0.013888889,0.955301794,0
3.04994E-4,94.019280057,0.915753544,0.013268156,0.95725938,0
3.0683E-4,94.264049045,0.916998923,0.012647424,0.958890701,0
3.08794E-4,94.510551338,0.918310558,0.012026691,0.960522023,0
3.1084E-4,94.758655294,0.919655003,0.011405959,0.963132137,0
3.13788E-4,95.008248974,0.921553574,0.010785227,0.965415987,0
3.15934E-4,95.260058039,0.922907067,0.010164494,0.968026101,0
3.18347E-4,95.513697243,0.924401641,0.009543762,0.970309951,0
3.21906E-4,95.76982042,0.926552737,0.008923029,0.971941272,0
3.27201E-4,96.029773945,0.929640722,0.008302297,0.97324633,0
3.30542E-4,96.260044536,0.931522057,0.007759156,0.974551387,0
3.33612E-4,96.525941675,0.933205956,0.007138423,0.976835237,0
